post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id
3677246195639743,"Un look cómodo con prendas que no pueden faltar en el closet.

• Pantalón negro para combinar con todo ✔️

•Chaqueta Denim 💙

• Camiseta divertida 😜

• Tenis cómodos 👟👟

Prendas y tenis disponibles en www.polito.com.co,
📍Tiendas físicas y en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #politokids #politoescolombia #ropaparaniños #hechoencolombia🇨🇴","Un look cómodo con prendas que no pueden faltar en el closet.

• Pantalón negro para combinar con todo ✔️

•Chaqueta Denim 💙

• Camiseta divertida 😜

• Tenis cómodos 👟👟

Prendas y tenis disponibles en www.polito.com.co,
📍Tiendas físicas y en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #politokids #politoescolombia #ropaparaniños #hechoencolombia🇨🇴",,2020-10-26 11:49:36,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122892482_3677246132306416_2896241993637649011_o.jpg?_nc_cat=107&ccb=2&_nc_sid=9e2e56&_nc_ohc=oJWC1b4pSTIAX83slib&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=7ef8cb54db55f10e3e6e40bb5e0f3cd9&oe=5FC1606C,,,,139,2,0,https://facebook.com/story.php?story_fbid=3677246195639743&id=121398184557913,http://www.polito.com.co/,121398184557913
3669040819793614,"¿ Qué tal este look para el finde?

100% Comodidad 😎⚡️para disfrutar todos los días con la mejor actitud 🤸🏻

Encuentra estos y muchos mas productos en 👇🏻

📍Tiendas físicas.
📍www.polito.com.co.
📍POLIⓣⓞCHAT✨ 3053473055.
.
.

#Polito #politokids #politoescolombia #ropaparaniños #hechoencolombia🇨🇴","¿ Qué tal este look para el finde?

100% Comodidad 😎⚡️para disfrutar todos los días con la mejor actitud 🤸🏻

Encuentra estos y muchos mas productos en 👇🏻

📍Tiendas físicas.
📍www.polito.com.co.
📍POLIⓣⓞCHAT✨ 3053473055.
.
.

#Polito #politokids #politoescolombia #ropaparaniños #hechoencolombia🇨🇴",,2020-10-23 12:23:56,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122409532_3669040763126953_5266950514043705946_o.jpg?_nc_cat=100&ccb=2&_nc_sid=9e2e56&_nc_ohc=H9bOXz9_Hm8AX9kU0dT&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=8aa1061b3dc6f11dbde1f5257ba9f903&oe=5FC259D3,,,,131,7,0,https://facebook.com/story.php?story_fbid=3669040819793614&id=121398184557913,http://www.polito.com.co/,121398184557913
3647873948576968,"💫 💫 💫Prendas para iniciar la semana con la mejor energía.
.
👉🏼Jean y camiseta disponibles en tallas 24m a 5t.
👉🏼Zapatos disponibles en tallas 19 a 27.
.
.
#Polito #politokids #politoescolombia #ropaparaniños #hechoencolombia🇨🇴","💫 💫 💫Prendas para iniciar la semana con la mejor energía.
.
👉🏼Jean y camiseta disponibles en tallas 24m a 5t.
👉🏼Zapatos disponibles en tallas 19 a 27.
.
.
#Polito #politokids #politoescolombia #ropaparaniños #hechoencolombia🇨🇴",,2020-10-19 08:00:32,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121741575_3647873905243639_1638535029611346890_o.jpg?_nc_cat=107&ccb=2&_nc_sid=8024bb&_nc_ohc=7kfi8BaiUogAX8Lj7oI&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=728d44f04b5d9707e99cef21e98b66bb&oe=5FC1D8B2,,,,75,0,0,https://facebook.com/story.php?story_fbid=3647873948576968&id=121398184557913,,121398184557913
3654890201208676,,,,2020-10-18 07:51:38,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122001779_3654889211208775_2879718250768096365_n.jpg?_nc_cat=103&ccb=2&_nc_sid=dd9801&_nc_ohc=W5YB9ptveJIAX9dovDG&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=b7abee581a9e80f275e3737ed8eedddb&oe=5FC17D0D,,,,23,0,0,,,121398184557913
3647864765244553,"💫 Prendas cómodas, telas suaves, looks con mucho estilo en la más reciente colección.
.
📍 ¿Sabías que en nuestra tienda online puedes encontrar estas y todas las prendas además de una completa línea de calzado? Te esperamos ✨✨✨.
.
.
#Polito #politoesdiversionsinlimites #politokids #politoescolombia #ropainfantil","💫 Prendas cómodas, telas suaves, looks con mucho estilo en la más reciente colección.
.
📍 ¿Sabías que en nuestra tienda online puedes encontrar estas y todas las prendas además de una completa línea de calzado? Te esperamos ✨✨✨.
.
.
#Polito #politoesdiversionsinlimites #politokids #politoescolombia #ropainfantil",,2020-10-17 11:30:41,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121687365_3647864711911225_2776476342665210283_o.jpg?_nc_cat=111&ccb=2&_nc_sid=8024bb&_nc_ohc=-7QPkQIygrgAX9T-npq&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=8d5b1144ef23694a8bd160859abf7bd2&oe=5FC18BE4,,,,61,0,0,https://facebook.com/story.php?story_fbid=3647864765244553&id=121398184557913,,121398184557913
3652186771479019,,,,2020-10-17 07:58:33,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121968712_3652185638145799_2178983409938515679_o.jpg?_nc_cat=107&ccb=2&_nc_sid=dd9801&_nc_ohc=r5iKR7BNT6YAX8EMaHU&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=2c8876799c40bff48a0092140917cae3&oe=5FC15192,,,,19,3,0,,,121398184557913
3647870838577279,"👗 Vestidos para niñas talla 24m a 5t.
💫 Encuéntra estos y muchos más diseños en todos nuestros canales de venta:
📍Tiendas físicas.
📍www.polito.com.co.
📍POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #politokids #politoesdiversionsinlimites #hechoencolombia #ropaparaniñas","👗 Vestidos para niñas talla 24m a 5t.
💫 Encuéntra estos y muchos más diseños en todos nuestros canales de venta:
📍Tiendas físicas.
📍www.polito.com.co.
📍POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #politokids #politoesdiversionsinlimites #hechoencolombia #ropaparaniñas",,2020-10-16 12:30:30,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121724516_3647870798577283_8788139801077692992_o.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=VFykOAfYmxUAX-5gI-V&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=2effae2d7dcc260969d68646f80b285b&oe=5FC16F80,,,,124,5,0,https://facebook.com/story.php?story_fbid=3647870838577279&id=121398184557913,http://www.polito.com.co/,121398184557913
3647859861911710,"💫 Prendas que resaltan tus estilo con detalles únicos.
.
Prendas y tenis disponibles en www.polito.com.co, tiendas físicas y en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #politokids #politoesdiversionsinlimites #ropainfantil #ropaparaniñas #kidgirl","💫 Prendas que resaltan tus estilo con detalles únicos.
.
Prendas y tenis disponibles en www.polito.com.co, tiendas físicas y en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #politokids #politoesdiversionsinlimites #ropainfantil #ropaparaniñas #kidgirl",,2020-10-15 19:30:30,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121686350_3647859835245046_3819118583942484677_o.jpg?_nc_cat=107&ccb=2&_nc_sid=8024bb&_nc_ohc=V6Ujbpw-YQ0AX8FvcBB&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=a428aeffc265f1c95706c5fc340ba0ec&oe=5FC28F2B,,,,27,0,0,https://facebook.com/story.php?story_fbid=3647859861911710&id=121398184557913,http://www.polito.com.co/,121398184557913
3647383431959353,"💫 💞 ¿Qué tal este look?.
Un vestido en denim con un complemento que también podrás encontrar en todos nuestros canales: tenis cómodos y suaves que te acompañan a donde vayas.
.
.
.
#Polito #politokids #politoescolombia #ropainfantil #vestidoparaniñas","💫 💞 ¿Qué tal este look?.
Un vestido en denim con un complemento que también podrás encontrar en todos nuestros canales: tenis cómodos y suaves que te acompañan a donde vayas.
.
.
.
#Polito #politokids #politoescolombia #ropainfantil #vestidoparaniñas",,2020-10-15 17:30:30,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121666039_3647383368626026_4073022354170422421_o.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=0eqo1my-qbAAX_OTqo9&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=45c81340119fa9b7ca236c0a554047e9&oe=5FC40A2A,,,,87,2,0,https://facebook.com/story.php?story_fbid=3647383431959353&id=121398184557913,,121398184557913
3645168638847499,"🌟❄Una chaqueta suave para días fríos.
.
Disponible en www.polito.com.co, tiendas físicas y recuerda que también puedes hacer tu pedido en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Baby #Polito #Layette #politokids","🌟❄Una chaqueta suave para días fríos.
.
Disponible en www.polito.com.co, tiendas físicas y recuerda que también puedes hacer tu pedido en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Baby #Polito #Layette #politokids",,2020-10-14 18:30:06,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/121623006_3645168578847505_7655803954688702708_o.png?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=CgQOtzJHmeQAX-VM-IY&_nc_ht=scontent.feoh1-1.fna&oh=2e4ac43bbc6f4fdc0b4db68c17d357b8&oe=5FC20C1D,,,,32,0,0,https://facebook.com/story.php?story_fbid=3645168638847499&id=121398184557913,http://www.polito.com.co/,121398184557913
3642458065785223,"⭐ Prendas especiales para llenar sus días de ternura y suavidad.
.
Encuentra la Nueva Colección para bebés en todos nuestros canales:.
👉🏼Tiendas físicas.
👉🏼Tienda online.
👉🏼POLIⓣⓞCHAT✨ 3053473055.
.
.
#polito #politokids #baby #layette #politoescolombia","⭐ Prendas especiales para llenar sus días de ternura y suavidad.
.
Encuentra la Nueva Colección para bebés en todos nuestros canales:.
👉🏼Tiendas físicas.
👉🏼Tienda online.
👉🏼POLIⓣⓞCHAT✨ 3053473055.
.
.
#polito #politokids #baby #layette #politoescolombia",,2020-10-13 17:00:14,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121518586_3642458022451894_7893141521112512247_o.jpg?_nc_cat=107&ccb=2&_nc_sid=8024bb&_nc_ohc=E6wZbdKlkWkAX-zaQUJ&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=ade60a1f620ea92878fd603388e0d38b&oe=5FC35666,,,,31,0,0,https://facebook.com/story.php?story_fbid=3642458065785223&id=121398184557913,,121398184557913
3629201547110875,"En Polito queremos acompañarte en este nuevo viaje que siempre habías soñado, ahora la vida se llenará de alegría, sonrisas y amor 🌈✨.
.
Encuentras todas las prendas para baby en www.polito.com.co 👉🏼 link directo en nuestra bio, tiendas físicas y en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #Layette #Baby #Ropaparabebe","En Polito queremos acompañarte en este nuevo viaje que siempre habías soñado, ahora la vida se llenará de alegría, sonrisas y amor 🌈✨.
.
Encuentras todas las prendas para baby en www.polito.com.co 👉🏼 link directo en nuestra bio, tiendas físicas y en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Polito #Layette #Baby #Ropaparabebe",,2020-10-09 13:30:16,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121154047_3629201493777547_7962807060405680916_o.jpg?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=FCpN3aodbQYAX-oM_my&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=6d20bc7c82d47ba2da2c91eb2e8f1686&oe=5FC1C2AF,,,,18,0,0,https://facebook.com/story.php?story_fbid=3629201547110875&id=121398184557913,http://www.polito.com.co/,121398184557913
3627775987253431,"Un infaltable para la llegada de tu bebé:.
☁️🌟Set del primer día incluye 👉🏼Body manga corta, pantalón, buso, medias, manoplas y gorro.
.
Desliza y descubre las prendas que incluye el Set.
☁️🌟Prendas unisex.
.
.
#Polito #Politokids #politoescolombia #Layette #setprimerdia","Un infaltable para la llegada de tu bebé:.
☁️🌟Set del primer día incluye 👉🏼Body manga corta, pantalón, buso, medias, manoplas y gorro.
.
Desliza y descubre las prendas que incluye el Set.
☁️🌟Prendas unisex.
.
.
#Polito #Politokids #politoescolombia #Layette #setprimerdia",,2020-10-08 20:25:29,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121154313_3627775873920109_3228879974781899992_n.jpg?_nc_cat=103&ccb=2&_nc_sid=9e2e56&_nc_ohc=AM6NnJR5maEAX8Iw4oF&_nc_oc=AQlqJF9Q9Xi4rzoAZP7eqhXVU1Y2ng5oshTAFygYugctTbYqQRmIPbXlVifRRXLN538&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=2ed4e375ccd14578a6d6b64b0cd6b933&oe=5FC2CBB5,,,,44,2,0,https://facebook.com/story.php?story_fbid=3627775987253431&id=121398184557913,,121398184557913
3626868880677475,"☁️🌟Una Colección con todas las caracterísitcas para darle la bienvenida al nuevo integrante de la familia: prendas tiernas y muy especiales, elaboradas con las telas más suaves para la delicada piel del bebé.
.
.
#Polito #ropaparabebe #layette #baby #politoescolombia","☁️🌟Una Colección con todas las caracterísitcas para darle la bienvenida al nuevo integrante de la familia: prendas tiernas y muy especiales, elaboradas con las telas más suaves para la delicada piel del bebé.
.
.
#Polito #ropaparabebe #layette #baby #politoescolombia",,2020-10-08 13:21:58,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120997841_3626868834010813_7239258893681061870_o.jpg?_nc_cat=110&ccb=2&_nc_sid=9e2e56&_nc_ohc=_JNqcuR6mFQAX_f800F&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=612dbec70822814c0733d2886bc92788&oe=5FC42EB1,,,,28,0,0,https://facebook.com/story.php?story_fbid=3626868880677475&id=121398184557913,,121398184557913
3624574450906918,"🇨🇴 💙 Cuidar mi empresa, es construir mi presente y gozar de un buen futuro.
.
.
#Polito #politokids #politoescolombia #pormiempresa","🇨🇴 💙 Cuidar mi empresa, es construir mi presente y gozar de un buen futuro.
.
.
#Polito #politokids #politoescolombia #pormiempresa",,2020-10-07 21:14:31,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121109007_3624574414240255_5671675252355036212_o.jpg?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=CmS3jUIU7vQAX9U1cVG&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=ed148c14001f0365528919ebc9a9f68f&oe=5FC23C71,,,,11,0,0,https://facebook.com/story.php?story_fbid=3624574450906918&id=121398184557913,,121398184557913
3624083817622648,"Cuidar mi empresa, es construir mi presente y gozar de un buen futuro 🇨🇴💕🙌🏼.
.
.
#Polito #politokids #pormiempresa #politoescolombia","Cuidar mi empresa, es construir mi presente y gozar de un buen futuro 🇨🇴💕🙌🏼.
.
.
#Polito #politokids #pormiempresa #politoescolombia",,2020-10-07 18:30:02,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121122273_3624083677622662_576936377561633548_o.jpg?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=5egawGrHB7cAX_DZZvw&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=db99c5e2d765b2782638d341116ed8d8&oe=5FC291A4,,,,19,0,0,https://facebook.com/story.php?story_fbid=3624083817622648&id=121398184557913,,121398184557913
3586210098076687,"✨☝🏼 Mano arriba si eres fan de los vestidos, un look ideal para días soleados.
.
Encuentralo disponible en tiendas físicas, www.polito.com.co y línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Politokids #ropainfantil #politoesdiversiónsinlimites #hechoencolombia #politoescolombia #comodidadydiversion #vistetedecolombia #ropaparaniños #ropaparaniñas #modacolombiana #infaltablesPolito","✨☝🏼 Mano arriba si eres fan de los vestidos, un look ideal para días soleados.
.
Encuentralo disponible en tiendas físicas, www.polito.com.co y línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Politokids #ropainfantil #politoesdiversiónsinlimites #hechoencolombia #politoescolombia #comodidadydiversion #vistetedecolombia #ropaparaniños #ropaparaniñas #modacolombiana #infaltablesPolito",,2020-09-26 12:30:47,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120189812_3586210024743361_9213232182279982105_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=Rv7LZ2iqiOYAX9jgNAb&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=0b032741a0acd395d69a9a49ce6ae376&oe=5F96F876,,,,27,0,0,https://facebook.com/story.php?story_fbid=3586210098076687&id=121398184557913,http://www.polito.com.co/,121398184557913
3586197114744652,"¡Regresa la diversión! Nuevos looks con prendas super cómodas para días de mucho juego y diversión en casa ✨✨✨.
.
Puedes encontrarla ya en www.polito.com o realizar tu pedido en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Politokids #ropainfantil #politoesdiversiónsinlimites #hechoencolombia #politoescolombia #comodidadydiversion #vistetedecolombia #ropaparaniños #ropaparaniñas #modacolombiana #infaltablesPolito","¡Regresa la diversión! Nuevos looks con prendas super cómodas para días de mucho juego y diversión en casa ✨✨✨.
.
Puedes encontrarla ya en www.polito.com o realizar tu pedido en la línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Politokids #ropainfantil #politoesdiversiónsinlimites #hechoencolombia #politoescolombia #comodidadydiversion #vistetedecolombia #ropaparaniños #ropaparaniñas #modacolombiana #infaltablesPolito",,2020-09-26 09:00:47,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/120192460_3586197064744657_9002707217486868978_o.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=ShmetIk20rkAX8tHSbM&_nc_ht=scontent.feoh1-1.fna&oh=d4c6ed24bd7fbbd83e29e5b3ad27a871&oe=5F95395E,,,,7,0,0,https://facebook.com/story.php?story_fbid=3586197114744652&id=121398184557913,http://www.polito.com/,121398184557913
3586162018081495,"🍃⭐Prendas con detalles únicos, toda la comodidad para estar en casa o salir a jugar.
.
Disponible ya en www.polito.com.co, tiendas físicas y línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Politokids #ropainfantil #politoesdiversiónsinlimites #hechoencolombia #politoescolombia #comodidadydiversion #vistetedecolombia #ropaparaniños #ropaparaniñas #modacolombiana #infaltablesPolito","🍃⭐Prendas con detalles únicos, toda la comodidad para estar en casa o salir a jugar.
.
Disponible ya en www.polito.com.co, tiendas físicas y línea POLIⓣⓞCHAT✨ 3053473055.
.
.
#Politokids #ropainfantil #politoesdiversiónsinlimites #hechoencolombia #politoescolombia #comodidadydiversion #vistetedecolombia #ropaparaniños #ropaparaniñas #modacolombiana #infaltablesPolito",,2020-09-25 17:00:47,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120201075_3586161974748166_7333293631512953438_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=HoJwRTv0Y84AX9FUkrh&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=314da0b13cd33ad8eb79c9e63ab90888&oe=5F9699A3,,,,28,0,0,https://facebook.com/story.php?story_fbid=3586162018081495&id=121398184557913,http://www.polito.com.co/,121398184557913
3581733208524376,"Línea de cuidado personal 💦🍃.
.
✨ Un complemento ideal para tu protección, fácil de llevar a cualquier lugar, con extractos naturales y delicioso aroma.

Encuentra:.
🔅Gel antibacterial para niña
🔅Agua de colonia para niña
🔅Crema hidratante para niña
🔅Shampoo y crema desenredante para niñas
🔅Agua de linos
.
🔅Agua de colonia para niños
🔅Shampoo cabello y cuerpo para niños
🔅Cera para el cabello para niños
.
.

Disponible en ww.polito.com.co, tiendas físicas y línea POLIⓣⓞCHAT 3053473055.
.
#Polito #politokids #politoesdiversionsinlimites #politoescolombia #cuidadopersonal #proteccion #extractosnaturales🍃","Línea de cuidado personal 💦🍃.
.
✨ Un complemento ideal para tu protección, fácil de llevar a cualquier lugar, con extractos naturales y delicioso aroma.

Encuentra:.
🔅Gel antibacterial para niña
🔅Agua de colonia para niña
🔅Crema hidratante para niña
🔅Shampoo y crema desenredante para niñas
🔅Agua de linos
.
🔅Agua de colonia para niños
🔅Shampoo cabello y cuerpo para niños
🔅Cera para el cabello para niños
.
.

Disponible en ww.polito.com.co, tiendas físicas y línea POLIⓣⓞCHAT 3053473055.
.
#Polito #politokids #politoesdiversionsinlimites #politoescolombia #cuidadopersonal #proteccion #extractosnaturales🍃",,2020-09-24 12:30:07,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120121487_3581733138524383_5909032736612078982_o.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=g-zz57eEVXkAX_DNzlg&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=6d92874d14aa336feb352bbc359073eb&oe=5F94D1C3,,,,28,0,0,https://facebook.com/story.php?story_fbid=3581733208524376&id=121398184557913,,121398184557913
3576231032407927,"💫 Ahora que podemos regresar a esos espacios que tanto disfrutas, asegúrate de estar siempre protegido.
.
🌈Polito Te Protege🌈 cuenta con una completa línea de prendas de protección y cuidado para los niños y para toda la familia:.
.
✨Tapabocas.
✨Balaclava.
✨Traje completo.
✨Chaqueta de ultraprotección
✨Cuello con tapabocas.
✨Prendas en tela antifluidos: camiseta manga larga con tapabocas y capucha.
.
Consíguelas todas en www.polito.com.co, tiendas físicas y la línea POLIⓣⓞCHAT 3053473055.
.
.
#politokids #politoesdiversionsinlimites #protectivewear #ropadeproteccion #ropainfantil","💫 Ahora que podemos regresar a esos espacios que tanto disfrutas, asegúrate de estar siempre protegido.
.
🌈Polito Te Protege🌈 cuenta con una completa línea de prendas de protección y cuidado para los niños y para toda la familia:.
.
✨Tapabocas.
✨Balaclava.
✨Traje completo.
✨Chaqueta de ultraprotección
✨Cuello con tapabocas.
✨Prendas en tela antifluidos: camiseta manga larga con tapabocas y capucha.
.
Consíguelas todas en www.polito.com.co, tiendas físicas y la línea POLIⓣⓞCHAT 3053473055.
.
.
#politokids #politoesdiversionsinlimites #protectivewear #ropadeproteccion #ropainfantil",,2020-09-23 17:00:06,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120089563_3576230995741264_3273968772879807507_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=udh5fGWfFmkAX_E74dq&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=ef119cc21de6697dd453bd5c36088f40&oe=5F9547F8,,,,10,0,0,https://facebook.com/story.php?story_fbid=3576231032407927&id=121398184557913,http://www.polito.com.co/,121398184557913
